3.430423376066698005e+00,2.727600629257818543e+00
3.232734668689737578e+00,2.491996303613169150e+00
3.010902993608314482e+00,2.464986201173387848e+00
3.447349488079751723e+00,2.881592012741849285e+00
3.332208911201700818e+00,2.655443913479142104e+00
2.965927062829828209e+00,2.590895418041144982e+00
3.902988011628712783e+00,3.285617698777229645e+00
6.419950215039248675e+00,5.239799922638280982e+00
6.246899823569176391e+00,4.919091985951028256e+00
6.438030188298475842e+00,5.238858387669000471e+00
6.042727993150888821e+00,4.624875828290663904e+00
6.342056584719578005e+00,5.103157784602490921e+00
6.290993651980857138e+00,4.554079648995122298e+00
4.850758713504452757e+00,3.749737158643943857e+00
5.563633718833369102e+00,4.445548210922066090e+00
5.645794292247105162e+00,4.843043686134238079e+00
6.401883376037765139e+00,5.336824911072122646e+00
2.806229589030853955e+00,2.497582501382669129e+00
3.831983081868179486e+00,3.685211893408933737e+00
4.732858094380289593e+00,4.316841749460661681e+00
5.182150482954003934e+00,4.627760241513644957e+00
4.820723036516811888e+00,4.041478688372222905e+00
4.796848861421651122e+00,4.209876599824753818e+00
4.630675206054266191e+00,4.002304105767109377e+00
4.822470899363223040e+00,4.266263277828942435e+00
4.696009593746094168e+00,3.984991680855960006e+00
5.105021120457783113e+00,4.500479720371908243e+00
4.857804732364278344e+00,4.764770240112672361e+00
5.584552057788496171e+00,5.733380204345237985e+00
5.674264145036175933e+00,5.869311676999696026e+00
5.990139540969553700e+00,5.882693824980188779e+00
5.374527339944565441e+00,5.583093049534699759e+00
3.855971333584788496e+00,4.382481364358529419e+00
3.229999987377873083e+00,3.952236094487054263e+00
4.639438344333751019e+00,4.831351816002219302e+00
3.849866191058401999e+00,4.413228918036869786e+00
4.070514411564134072e+00,4.437148084504872969e+00
2.636471208829664459e+00,3.244777455647963382e+00
2.765282740278835583e+00,2.875180152678254775e+00
2.584522502800548516e+00,2.853855758413603727e+00
2.749377873587802057e+00,3.218605812934383081e+00
2.940044451238436274e+00,3.524911285350366352e+00
2.849277232860515596e+00,3.496214044281629185e+00
3.661674575344608051e+00,4.128650694858439607e+00
4.039998424264966026e+00,4.239459069669246460e+00
3.885389994173800154e+00,4.171720804535286931e+00
4.237556081719871415e+00,4.399704307858455898e+00
3.308848008837874666e+00,3.943350154670388186e+00
2.961559201631559723e+00,3.412093730252109047e+00
4.103190620513973208e+00,4.307212269707916263e+00
4.011804893729842725e+00,4.048365054894937032e+00
3.059721342081404227e+00,3.411525228783435892e+00
3.701797756096053327e+00,3.636095297728090703e+00
3.089989520108269883e+00,2.741299202738531449e+00
2.951390116603341163e+00,2.524459845783167289e+00
2.266728901926790218e+00,2.283764360767724266e+00
2.847415381174624560e+00,2.722359831784695317e+00
2.952306534727493492e+00,2.681881847715793743e+00
3.573117979676655231e+00,2.921574962102813089e+00
2.176137588411165336e+00,1.762704143724656669e+00
2.686073556535939932e+00,2.491176809902153622e+00
2.803372742448986710e+00,2.460463552136835652e+00
1.987270686034992240e+00,1.973962596412974335e+00
5.097187305870286567e-01,8.384947397013400305e-01
1.242304492683881545e+00,1.585781259949703204e+00
1.115553758442080268e+00,1.753021279662215770e+00
1.936580910691599655e+00,2.419059970824725347e+00
1.798452613040746328e+00,2.148728893926205696e+00
4.161714879155949731e+00,3.837465441497748930e+00
2.935163515366166820e+00,2.672123231395648002e+00
3.913439412529809758e+00,3.634111045648698912e+00
5.191889001793737357e+00,4.541879768734356837e+00
4.308761415049103149e+00,3.553009321135863097e+00
3.941430206051224516e+00,3.465960711821585161e+00
5.004750293626621271e+00,4.208005493880604853e+00
5.159828390131000475e+00,4.323964200304158290e+00
8.546853491016499049e+00,6.826833313641632373e+00
9.016292926130706320e+00,7.055334733449235785e+00
7.558526898988752407e+00,5.734135273051338189e+00
6.631753862803199340e+00,5.213589711822921302e+00
6.829429622303899272e+00,4.944022717090136965e+00
5.917460135899206719e+00,4.419130408401766630e+00
6.329521158093113442e+00,4.549555352521698737e+00
4.240504139064996458e+00,2.780522535524632133e+00
4.943687606417793035e+00,3.285727400975978707e+00
5.047952236001526316e+00,3.340136717399216248e+00
5.475565625033552486e+00,3.526266734550883353e+00
6.358822904226403061e+00,4.561763516240906924e+00
6.070884426523127431e+00,4.225114890781604515e+00
7.083685130520699147e+00,5.516997332072589799e+00
8.356890019356860932e+00,6.323579188152721464e+00
6.813613499040100052e+00,5.064921813770983050e+00
4.014896976853135513e+00,3.349555797938035262e+00
3.145016200031862663e+00,3.059915121706625829e+00
6.185971339136987268e+00,5.235649795924029348e+00
4.455110585333347473e+00,4.365792953181862224e+00
4.369014634142925679e+00,4.680780729220151315e+00
6.589989766663761905e+00,7.123169833482734248e+00
7.133834097088946002e+00,7.563730884594076720e+00
1.336568475217813123e+01,1.170790931474092744e+01
1.038819265124088354e+01,8.510446563115026564e+00
9.576718837233130444e+00,8.192640827520067504e+00
1.050147072617688337e+01,8.655669948236615951e+00
9.986353484001538661e+00,8.223958457873260741e+00
9.804495746138698564e+00,7.593537930723105234e+00
7.566778583246486001e+00,6.252789769853856150e+00
8.210160017370776941e+00,7.154491311136684573e+00
9.623665459602133154e+00,8.624425078570530090e+00
7.699438472050960769e+00,6.932370829970039949e+00
7.963621334976034305e+00,7.094570978782186899e+00
8.252631297366015417e+00,7.814586795904273409e+00
8.229509598306824714e+00,7.428991793446089176e+00
9.299838540063285919e+00,7.938702047744587986e+00
6.999464147973542438e+00,5.126426107688848433e+00
6.988388095030424907e+00,5.171148170129877819e+00
7.424702235807801642e+00,6.063889652974227218e+00
6.498595428173294941e+00,5.216288329493361964e+00
6.714083965686528543e+00,5.067234773965170191e+00
5.699398253892949739e+00,5.194507225971126907e+00
4.969737005273221264e+00,4.894632358161610242e+00
5.272249497334295931e+00,6.369998280333774687e+00
6.706259163378815558e+00,7.187925673960708473e+00
7.146109743627176769e+00,7.288783626639680158e+00
6.845564770903065366e+00,7.459226143647189389e+00
8.747785178345786505e+00,8.514578286024418574e+00
8.408082243139448408e+00,8.081699612633974183e+00
9.921477493375665091e+00,9.017194349221609784e+00
9.503742110319770120e+00,8.308117816992639959e+00
8.279482923742468969e+00,7.619977110276327181e+00
8.742975582078074126e+00,7.516334595287895937e+00
6.333776145297581373e+00,5.629427618393552990e+00
5.650904729114341052e+00,5.614180034122687069e+00
7.119063776013813793e+00,6.609538025179893417e+00
6.493127190758531064e+00,6.333002660194549271e+00
5.024206509024817358e+00,5.223566958877466249e+00
3.454921688507432087e+00,4.129875990261050234e+00
5.206300816861148206e+00,5.578297891788019491e+00
6.221909998255426899e+00,6.152321741478910866e+00
5.270934739824962634e+00,5.133276636357327227e+00
5.410569641841174615e+00,5.168276493021101814e+00
5.015023913093048513e+00,4.461001392897319562e+00
3.320271798756513792e+00,3.090376896474622104e+00
3.745690724959372275e+00,3.611707395387321107e+00
3.492607966090896632e+00,3.665713439292119347e+00
4.848585273163239506e+00,4.940152870054064671e+00
4.721087045211329603e+00,5.202497399610606976e+00
5.025326287435698980e+00,5.483531709474184446e+00
4.259118450287733282e+00,5.044389934424023281e+00
4.835109048093697126e+00,5.693834620856891071e+00
5.363292532605793639e+00,5.744021158070996336e+00
4.549070809008416205e+00,4.978005841840698054e+00
4.014922300282803391e+00,4.211728853426420116e+00
2.954261650906530257e+00,3.304877991031031303e+00
2.959743847870713207e+00,3.641702499567468276e+00
2.879279848976644907e+00,3.210425420347552183e+00
2.556609330062402208e+00,2.739389101489862810e+00
2.823011058813864604e+00,2.713667794128942656e+00
2.105211696573876079e+00,2.550448785628575799e+00
2.372543068772074104e+00,2.983007277811413172e+00
3.063693800842301584e+00,3.477994668752560248e+00
2.956599744906891480e+00,3.213955083760863474e+00
2.529752455145849233e+00,2.982582713561864995e+00
2.993164738915523593e+00,3.067819213335221118e+00
2.089375510633081134e+00,2.397099238879961014e+00
1.936329974882007310e+00,2.471512927080030231e+00
2.037159667879206104e+00,2.675824926123044456e+00
2.466352098680302252e+00,2.954271764389059030e+00
2.433978839107074243e+00,2.760840488627771983e+00
3.039371298234744501e+00,3.086081319615034957e+00
5.806122934191535023e+00,5.157564261374163905e+00
3.476065155509890037e+00,3.183286058536574981e+00
2.439950356729935876e+00,2.350507295144678821e+00
3.629250430366904645e+00,3.098458253323831624e+00
2.747909447154784690e+00,2.319873255314003124e+00
3.571939390813341220e+00,2.938962683449604540e+00
2.346417564993947824e+00,2.018802705654038299e+00
2.558501083137157295e+00,2.301218795113543436e+00
2.627233868416400053e+00,2.509965001275661578e+00
3.230314103171377127e+00,2.811974641755679460e+00
1.073411832018631218e+00,9.622879671394237722e-01
9.735404732300179109e-01,1.352351115747774779e+00
1.904386067262456628e+00,1.942858716305892353e+00
1.934984229964568980e+00,2.028969343912394585e+00
1.944061993626513996e+00,1.819600579283422448e+00
1.638548498928720232e+00,1.542777722302244747e+00
1.390836563172634932e+00,1.560118993722070080e+00
1.795574635749509707e+00,1.747394954939490486e+00
1.721470835065371796e+00,1.677099529298577973e+00
1.793249377392376775e+00,2.013788843260164274e+00
2.120873103765767098e+00,2.647196977547000341e+00
2.552212584382053340e+00,3.244322990409618690e+00
3.063421329103688251e+00,3.404791209871018687e+00
2.214323557107682916e+00,2.190637200770968462e+00
2.192615347356797084e+00,2.724007079107853002e+00
2.541573354475714197e+00,2.919166427886248361e+00
2.477846411731441822e+00,2.897972869533179896e+00
2.110495037036345778e+00,2.394200332792701502e+00
2.241671337925457586e+00,2.578828354467751716e+00
2.888681250287237212e+00,2.963914191698281186e+00
2.966535812654646165e+00,2.980281332264675953e+00
2.506668925261509973e+00,2.243803751229348720e+00
1.712396128941584106e+00,1.610478123730254563e+00
1.303256500389323724e+00,1.520454063166813308e+00
1.289834165056394921e+00,1.550537191343207111e+00
1.317858731314961673e+00,1.616679427995269425e+00
1.491477411072616333e+00,1.742111070708732612e+00
2.366503533378071289e+00,2.442038669787929717e+00
2.323648150572910076e+00,2.338383763266674187e+00
1.945925159304579211e+00,2.042349964411902086e+00
2.677720146558332459e+00,2.591189983317531365e+00
3.638982450846140360e+00,3.320309934289211284e+00
3.282800603110735516e+00,2.875241484716400731e+00
2.048642369646649364e+00,1.916656593912045459e+00
1.718118096115167415e+00,1.665149054568660913e+00
9.850783130922802222e-01,1.226098656345578908e+00
1.859229309790679352e+00,1.951522586607229659e+00
1.600534399796365026e+00,1.663120575622504260e+00
1.601227967543911612e+00,1.762820496389705838e+00
1.549631156986532643e+00,1.812486851646484487e+00
3.898730566606158909e+00,3.729895695811211720e+00
3.252501711925960493e+00,2.940942154080189219e+00
2.495987720274793098e+00,2.332343094613468004e+00
3.191907636012914384e+00,2.742016799972367025e+00
1.223771052372393031e+00,1.144177560552010586e+00
1.258230881347562891e+00,1.216843729792425943e+00
2.523365128014420034e+00,2.212956659436970064e+00
2.102238311566332118e+00,2.101612618763667673e+00
1.443954446205916620e+00,1.786562113138752128e+00
3.013738806034266915e+00,3.044947956249697274e+00
2.073586879803385408e+00,2.031458590255948327e+00
1.878857049990042105e+00,2.331762737251113826e+00
2.326840623248865647e+00,2.610090951609764343e+00
2.982788737504171728e+00,3.169801424562351144e+00
1.873802146797904022e+00,1.871405231160072624e+00
1.508496195612742286e+00,1.529260301200153993e+00
2.103844590692182770e+00,1.970596618304799374e+00
1.709849191892423015e+00,1.816843393537995954e+00
1.357610601841019449e+00,1.517968459592204500e+00
1.615861997062739253e+00,1.895137442986352783e+00
1.644526023619420574e+00,1.964820720345486604e+00
2.145198189410318257e+00,2.579842621861246243e+00
2.339357361527692358e+00,2.859304951511485449e+00
3.122200120324223338e+00,3.057770430874038770e+00
2.995369726075640227e+00,3.006811986766082523e+00
2.640927232292819671e+00,2.457624956326883492e+00
1.838195468010356937e+00,1.841751278330987507e+00
2.922411280930558242e+00,2.894356156312353878e+00
2.741972551398327518e+00,2.737242573809871793e+00
3.609579564319298051e+00,3.241944724664666211e+00
5.439012608250942904e+00,4.638295772720871568e+00
4.369368130300035347e+00,3.529592208078815130e+00
3.748597056863231636e+00,3.137108435452396815e+00
1.137386937852241431e+00,1.016941949840909576e+00
1.338781952207217074e+00,1.451893617402890246e+00
2.212825335473237676e+00,1.992653693275073801e+00
1.897997873392113899e+00,1.833704844806599343e+00
2.570268421052083418e+00,2.431056641453939182e+00
3.124393777843939457e+00,2.905822782532899939e+00
2.779189327896362194e+00,2.272909725271323289e+00
1.621194222382703387e+00,1.528901536714028175e+00
1.494889352117767745e+00,1.381649415040131945e+00
1.557869657501923522e+00,1.576755140022800372e+00
4.154395216485021081e+00,3.842413334311235662e+00
4.479544594890712439e+00,3.797270364105128859e+00
9.864041336145152883e-01,1.243283044526888093e+00
1.577055058819469391e+00,1.817910904300642949e+00
2.297271323875917481e+00,2.333893022400373329e+00
1.751785641034711238e+00,2.116275202713349568e+00
1.854846731657132430e+00,2.358999731865615068e+00
2.151290625686447910e+00,2.791275150488392587e+00
3.162664259456708482e+00,4.077600844751176901e+00
3.853039637873638235e+00,4.099839276930023146e+00
2.765005036568303876e+00,2.681540597987011498e+00
1.883692037517159301e+00,1.825152297239104993e+00
4.885404609345727955e+00,4.175690633440616750e+00
4.475252769154573151e+00,3.841424173526546859e+00
2.359572424757816034e+00,2.291299378834236400e+00
4.523855084536057447e+00,3.948367749736096943e+00
3.311329708482224188e+00,3.162542593260413426e+00
2.998766358269942867e+00,2.967198005154190188e+00
2.966541560562991897e+00,2.455912901441757334e+00
2.137944747413543567e+00,1.986919199750801779e+00
3.712767810583743611e+00,3.689891739192013187e+00
3.916297851951636488e+00,3.923482965022252245e+00
2.667189755834285858e+00,2.708312671876593303e+00
4.195160282946958752e+00,3.436646812839716514e+00
1.895180248062791950e+00,1.410260552176753945e+00
2.724023027510994233e+00,2.533620787872413960e+00
1.007906159951406089e+00,9.116534785647619765e-01
7.743624437613800815e-01,8.104070067475828143e-01
1.338522827093409306e+00,1.667365368540697279e+00
1.603525751536116317e+00,1.918121782326789981e+00
2.965542066724691228e+00,2.724807946423591698e+00
1.579839300260173385e+00,1.888936574146239611e+00
2.468181049599107446e+00,2.710386565306060813e+00
3.594473837184747556e+00,3.903536594976475094e+00
2.180539326826252733e+00,2.876407834573520006e+00
3.955668753989645570e+00,3.623330004063971987e+00
4.848258384414704913e+00,4.809434643342522797e+00
5.476359351454404667e+00,4.854554462738017939e+00
3.188079149276827895e+00,2.860868926598339357e+00
2.904498211221264725e+00,2.724178635792748882e+00
2.821010489417631995e+00,2.771205731776496428e+00
2.733941043460829778e+00,2.979735963319195324e+00
3.142893272122488035e+00,3.191022691136397693e+00
2.939087811090346669e+00,2.750566038701637961e+00
2.176201785555255341e+00,2.552022130174508519e+00
3.736137698438537491e+00,3.460285130387265706e+00
1.318382914653951854e+00,1.364422066661876487e+00
1.508229683855409453e+00,1.391047816573273810e+00
1.067765464643947393e+00,1.080855760329079152e+00
1.714345668147930102e+00,1.897474802469887534e+00
1.864322122149839833e+00,1.896231174868354019e+00
1.768590876562742054e+00,1.937649976449129952e+00
1.759435675111906017e+00,2.069249567873417295e+00
1.973268065188151565e+00,2.223387896465475855e+00
3.042263005208246440e+00,3.105217006838781657e+00
2.773157741049457670e+00,2.618040303531033786e+00
2.036487374762886216e+00,2.619226684086690238e+00
2.820672625177938375e+00,3.389763514730759209e+00
5.008339504048865187e+00,5.075282085796489540e+00
5.993814989608472921e+00,5.049875933327362176e+00
4.962140340565359686e+00,4.216781980396675067e+00
4.375885907708242151e+00,3.708363297467802244e+00
